OS,key_resp_exp_post.duration,slide_counter,q1_slider.response,instructions.stopped,consent_count,q3_slider.response,instructions_loop.thisRepN,instructions_loop.thisIndex,instructions_loop.thisN,practice_slider_2.rt,ready_to_go.stopped,trials.thisIndex,intro.stopped,post_beliefs.stopped,key_resp_4.duration,key_resp_4.rt,plots_with_labels_A,q3_slider_DC_3.response,expName,practice_key_resp.rt,begin_experiment.started,q4_slider_DC_3.response,final.stopped,date,warning.started,slider_belief.rt,key_resp_exp.rt,demographics.started,consent_loop.ran,slider_belief_post.rt,DC_page_2.stopped,q2_slider.response,DC_page_3.stopped,post_beliefs.started,consent_key.keys,consent_key.duration,practice_slider_2.response,colour,frameRate,__session,__experimentName,consent_key.rt,q3_slider_DC.response,images_atypical,study_id,instructions_text,ready_to_go.started,consent_loop.thisRepN,instructions_loop.thisTrialN,pre_beliefs.stopped,consent_item,key_resp_exp_post.rt,literacy.stopped,instructions_loop.ran,key_resp_exp_post.keys,q1_slider_DC_3.response,psychopyVersion,literacy.started,key_resp_6.keys,slider.rt,age_textbox.text,q4_slider_DC_2.response,trials.thisRepN,trials.thisN,q1_slider_DC.response,q2_slider_DC_3.response,begin_experiment.stopped,instructions,DC_page_1.stopped,key_resp_exp.duration,gender_slider.response,q1_slider_DC_2.response,debrief.stopped,key_resp_exp.keys,DC_page_1.started,consent_loop.thisIndex,practice_key_resp.keys,pre_beliefs.started,slider_emotion.rt,q4_slider.response,demographics.stopped,debrief.started,key_resp_6.rt,practice_key_resp.duration,consent.stopped,slider.response,slider_belief_post.response,q4_slider_DC.response,trials.ran,__participant,consent_loop.thisN,DC_page_2.started,intro.started,consent.started,q5_slider.response,instructions.started,q2_slider_DC_2.response,practice.started,final.started,trial_w_slider.stopped,slider_belief.response,key_resp_4.keys,DC_page_3.started,unique_item_no_A,consent_loop.thisTrialN,q3_slider_DC_2.response,__datetime,practice.stopped,trials.thisTrialN,warning.stopped,trial_w_slider.started,slider_emotion.response,session,q2_slider_DC.response,total_correct,passed,participant
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,4.586399999998491,all_plots/44_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,44_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.281199999999217,NA,NA,0,29,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.1676000000015,NA,space,NA,44A,NA,NA,2024-07-04_13h19.26.199,NA,29,NA,442.9754000000004,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,2.843400000000372,all_plots/37_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,37_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.0540999999996075,NA,NA,0,30,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7305555555555556,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.5966000000016,NA,space,NA,37A,NA,NA,2024-07-04_13h19.26.199,NA,30,NA,450.1689000000004,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,6.43969999999922,all_plots/29_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,29_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,8.262,NA,NA,0,31,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5111111111111111,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.6555,NA,space,NA,29A,NA,NA,2024-07-04_13h19.26.199,NA,31,NA,455.5975,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,6.415999999999997,all_plots/22_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,22_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.0972999999988815,NA,NA,0,32,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3759259541829427,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.6649000000005,NA,space,NA,22A,NA,NA,2024-07-04_13h19.26.199,NA,32,NA,464.657,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,4.140599999999608,all_plots/14_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,14_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.704699999999264,NA,NA,0,33,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3231481764051649,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.4147000000012,NA,space,NA,14A,NA,NA,2024-07-04_13h19.26.199,NA,33,NA,473.66620000000114,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,2.522199999999259,all_plots/34_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,34_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.72640000000041,NA,NA,0,34,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5129630194769965,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.5264000000004,NA,space,NA,34A,NA,NA,2024-07-04_13h19.26.199,NA,34,NA,480.4161000000015,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,1.936900000000378,all_plots/25_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,25_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.9954999999999927,NA,NA,0,35,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22870373196072047,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.0562000000012,NA,space,NA,25A,NA,NA,2024-07-04_13h19.26.199,NA,35,NA,485.5275,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,2.3407000000011067,all_plots/11_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,11_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.193199999999251,NA,NA,0,36,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24907408820258248,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.9863000000008,NA,space,NA,11A,NA,NA,2024-07-04_13h19.26.199,NA,36,NA,490.05750000000006,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,2.4061999999992736,all_plots/6_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,6_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.125799999998833,NA,NA,0,37,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1074074215359158,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.9766000000015,NA,space,NA,6A,NA,NA,2024-07-04_13h19.26.199,NA,37,NA,494.9872000000012,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,1.9768999999985224,all_plots/31_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,31_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.140899999998453,NA,NA,0,38,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6287037319607205,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.5563000000008,NA,space,NA,31A,NA,NA,2024-07-04_13h19.26.199,NA,38,NA,499.9777000000011,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,2.1295000000000073,all_plots/39_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,39_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.967299999998886,NA,NA,0,39,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9194444444444444,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.2687000000011,NA,space,NA,39A,NA,NA,2024-07-04_13h19.26.199,NA,39,NA,504.55730000000074,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,1.8286999999992304,all_plots/40_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,40_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.9689999999999377,NA,NA,0,40,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9240741305881076,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.6821000000016,NA,space,NA,40A,NA,NA,2024-07-04_13h19.26.199,NA,40,NA,509.26990000000046,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,3.0235999999996466,all_plots/4_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,4_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.732400000000325,NA,NA,0,41,NA,NA,NA,Please IGNORE the plot and set the slider to 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9972222222222222,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.3108000000008,NA,space,NA,49A,NA,NA,2024-07-04_13h19.26.199,NA,41,NA,513.6832000000012,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,2.015799999998876,all_plots/17_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,17_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.033500000000004,NA,NA,0,42,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3370370652940538,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.9237000000012,NA,space,NA,17A,NA,NA,2024-07-04_13h19.26.199,NA,42,NA,519.3119000000004,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,1.7352000000011003,all_plots/15_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,15_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.002000000000066,NA,NA,0,43,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28425928751627605,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.2699000000005,NA,space,NA,15A,NA,NA,2024-07-04_13h19.26.199,NA,43,NA,523.9248000000008,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,2.1497999999988906,all_plots/19_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,19_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.999900000000366,NA,NA,0,44,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2120370652940538,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.0326000000015,NA,space,NA,19A,NA,NA,2024-07-04_13h19.26.199,NA,44,NA,528.2708000000008,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,1.7350999999996477,all_plots/30_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,30_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.7677999999988288,NA,NA,0,45,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6277777777777778,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.3624000000004,NA,space,NA,30A,NA,NA,2024-07-04_13h19.26.199,NA,45,NA,533.0336000000016,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,3.0995000000000346,all_plots/5_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,5_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.355600000001573,NA,NA,0,46,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4120370652940538,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.0575,NA,space,NA,5A,NA,NA,2024-07-04_13h19.26.199,NA,46,NA,537.3636000000015,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,2.825199999999313,all_plots/42_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,42_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.6380999999996675,NA,NA,0,47,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9953703986273872,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.4696000000015,NA,space,NA,42A,NA,NA,2024-07-04_13h19.26.199,NA,47,NA,543.0589000000004,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1.7015999999996438,all_plots/4_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,4_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.776700000001029,NA,NA,0,48,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2962963104248047,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.7664000000004,NA,space,NA,4A,NA,NA,2024-07-04_13h19.26.199,NA,48,NA,548.4706000000016,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.4222000000011,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,13.09129999999891,NA,NA,NA,552.7674000000004,NA,NA,NA,NA,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,3.8519000000003416,NA,NA,space,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_13h19.26.199,NA,NA,NA,NA,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.0018000000008,NA,NA,NA,NA,NA,NA,NA,NA,566.4224000000004,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_13h19.26.199,NA,NA,NA,NA,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_13h19.26.199,NA,NA,NA,NA,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,593.9496000000015,2024-07-04_13h19.33.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.24096385542697,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,592.2064000000004,NA,NA,NA,NA,NA,NA,NA,2024-07-04_13h19.26.199,NA,NA,NA,NA,NA,66869338fd3c138ac8a46c44,NA,2,TRUE,60
﻿Linux x86_64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.390599999997772,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_13h04.47.280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.08171112713206,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,7.9999999702096e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_13h04.19.403,NA,NA,NA,NA,NA,66868fb300ec7068c58fb550,NA,2,TRUE,34
